data_konferencji,data_planu,typ,nazwa,status,terminal,nabrze,agent,statek,towar,ton,relacja,sped,zmiana_i,zmiana_ii,zmiana_iii,uwagi
01-08-2025,,Uczestnik,AGLA,---                              AGT            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,ASA,---                              ASSA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,BCA,---                              BCPSz          - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,BKA,---                              BLA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,BLTA,---                              BPA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,BPS,---                              BRA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,BSA,e-mail                           BTA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,BTS,---                              BUNG           - tel.,,,,,,,,,,,,
01-08-2025,,Uczestnik,BWS,---                              CLA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,CSA,---                              CSP            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,CST,---                              DBPSz          - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,DST,---                              EFSA           - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,FBA,e-mail                           FNA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,FSA,---                              FSCA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,FT,e-mail                           Elew.Ew        - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,GAC,e-mail                           GCT            - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,GPA,---                              GRP            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,HLA,---                              ILBA           - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,ISS,tel.                             KLA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,KSS,e-mail                           LSHA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,MAG,e-mail                           MAS            - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,MCR,---                              MEMA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,MJSA,---                              MMA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,MPA,---                              MSA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,MSKA,---                              NADJ           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,NMBA,---                              NSA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,OEA,---                              OKM            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,OLA,---                              OT PŚ          - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,PBA,---                              PFJ            - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,PJMA,---                              PKP            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,PLA,---                              PLF            - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,PLFS,---                              PLM            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,PLR,---                              PMS            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,PRSA,---                              PSA            - e-mail,,,,,,,,,,,,
01-08-2025,,Uczestnik,A,---                              RHA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,RSA,---                              RTCA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SBA,e-mail                           SBT            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SCA,---                              SCC            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SCP,---                              SCSA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SGM,---                              SGSA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SLA,---                              SMS            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SPA,---                              SPCA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,SSP,---                              STPA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,STT,---                              TBA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,TFA,---                              TLA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,TPA,---                              TRA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,TRB,---                              TRT            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,TSFA,---                              TSL            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,UBA,e-mail                           UNFA           - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,VBA,---                              VGA            - ---,,,,,,,,,,,,
01-08-2025,,Uczestnik,WHSA,---                              WSA            - e-mail,,,,,,,,,,,,
01-08-2025,02-08-2025,Plan pracy,,,,Nabrz. Agent,Statek,Towar,Ton,Relacja Sped. I,II,III,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL KONTENEROWY,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL DROBNICA,Czes,MPA,Devbulk Gulten,granity,s-p,R,pod wyładunkiem,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL DROBNICA,Czes,PFJ,Lady Monique,celuloza,5500 s-m,R,spodz.02.08.g.06.00-rozpocznie,,,,
01-08-2025,02-08-2025,Plan pracy,,,FAST TERMINALS,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,VITERRA SZCZECIN,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,SZCZECIN BULK TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL OKTAN ENERGY,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL CRONIMET PL,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,WSA,Glafkos,konc. miedzi,5000 s-m,CH,1,1,1/1500,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,rozładunek,koks,3 sam sam-p,BCS,wcd,,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,załadunek,wyr. hutnicze,26 wag p-w,CS,x,1,x,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,MAS,Emma,wyr. hutnicze,2500 p-s,R,wej. po Glafkos,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Byt,PRSA Rogaland,nawozy,2000 s-m,PRSS 1,1,x,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Gliw,PFJ,Rostrum Europe,konc. cynku,5000 s-p,BCS,spodz.02.08.am,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz,odkrywanie+tarowanie konc. miedzi,35 wag,CH,x,1,x,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Reg,AGLA Fast Jef,celuloza,500 s-m,AGL,ew.1,x,x,,,
01-08-2025,02-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,02-08-2025,Plan pracy,,,BUNGE POLSKA TERMINAL,Port,BSA,Fredo,śruta rzepak.,1600 m-s,BUNG spodz.02.08.-wejście statku,,,,,
01-08-2025,02-08-2025,Plan pracy,,,TERMINAL LNG,Kapit WSA,Al Khuwair,LNG,93921 s-zb,R,spodz.02.08.g.06.00,,,,,
01-08-2025,03-08-2025,Plan pracy,,,,Nabrz. Agent,Statek,Towar,Ton,Relacja Sped. I,II,III,,,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL KONTENEROWY,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL DROBNICA,Czes,PFJ,Lady Monique,celuloza,s-m,R,pod wyładunkiem,,,,
01-08-2025,03-08-2025,Plan pracy,,,FAST TERMINALS,Ang,FBA,Hagland Progress,papierówka,3400 p-s,FB,spodz.03.08.g.03.00,,,,
01-08-2025,03-08-2025,Plan pracy,,,FAST TERMINALS,x,1,1,,,,,,,,
01-08-2025,03-08-2025,Plan pracy,,,VITERRA SZCZECIN,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,SZCZECIN BULK TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL OKTAN ENERGY,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL CRONIMET PL,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,WSA,Glafkos,konc. miedzi,1000 s-m,CH,1,x,x,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,rozładunek,koks,3 sam sam-p,BCS,wcd,,,,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,załadunek,wyr. hutnicze,26 wag p-w,CS,x,1,x,,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,MAS,Emma,wyr. hutnicze,2500 p-s,R,wej. po Glafkos,,,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Gliw,PFJ,Rostrum Europe,konc. cynku,5000 s-p,BCS,x,1,1,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Gliw,rozładuek,koks,20 wag w-p,BCS,x,2,x,,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz PSA,Falcon Ichiban,wyr. hutnicze,8900 s-p,R,spodz.03.08.pm,,,,,
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz,ważenie+krycie,konc. miedzi,35 wag,CH,x,x,1,,,
01-08-2025,03-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,BUNGE POLSKA TERMINAL,,,,,,,,,,,Prace nieplanowane
01-08-2025,03-08-2025,Plan pracy,,,TERMINAL LNG,Kapit WSA,Al Khuwair,LNG,s-zb,R,pod wyładunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,,Nabrz. Agent,Statek,Towar,Ton,Relacja Sped. I,II,III,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL KONTENEROWY,Norw,UNFA Edith,kontenery,s-p-s,R,spodz.04.08.,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL KONTENEROWY,Fiń,rozformowanie kont.,kont. k-sam,wcd,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL KONTENEROWY,Fiń,rozformowanie kont.,kont. k-m,wcd,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL KONTENEROWY,Fiń,formowanie kont.,kont. sam-k,wcd,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,Czes,MPA,Devbulk Gulten,granity,s-p,R,pod wyładunkiem,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,Słow,ILBA Soundmar,wyr. hutnicze,s-p-m,ILBS pod wyładunkiem,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,Czes,BKA,Lady Naeima,slaby,14993 s-p,R,spodz.04.08.poł.,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,Słow,ILBA Electramar,wyr. hutnicze,1068 s-p-m,ILBS spodz. 06.08.,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,Czes,PFJ,Mia Sophie-B,celuloza,2000 s-m,R,spodz.07.08,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,Słow,ILBA Reymar,wyr. hutnicze,760 s-m,ILBS spodz.10.08,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,załadunki,drobnicowe,wag m-p-wag R,wcd,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,rozładunki,drobnicowe,sam sam-p-m R,wcd,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,rozładunki,masowe,sam sam-m,R,wcd,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL DROBNICA,załadunki,drobnicowe,sam m-p-sam R,wcd,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,FAST TERMINALS,Ang,FBA,Hagland Progress,papierówka,3400 p-s,FB,1,1,x,,
01-08-2025,04-08-2025,Plan pracy,,,FAST TERMINALS,Hol,PSA,Susanne,stal,1600 s-p/m,FB,spodz.06.08.,,,,
01-08-2025,04-08-2025,Plan pracy,,,FAST TERMINALS,Belg,FBA,Fast Jef,nawozy,2000 m-s,FB,spodz.04.08.pm,,,,
01-08-2025,04-08-2025,Plan pracy,,,po wył. w Bulk Cargo,załadunki,wyr. hutnicze,15 sam p/m-sam FB,"zm.II,III",,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,po wył. w Bulk Cargo,rozładunki,podk\tarc\pły,2 sam sam-p,FB,"zm II,III",,,,,,
01-08-2025,04-08-2025,Plan pracy,,,po wył. w Bulk Cargo,załadunki,chemia,10 sam m-sam,FB,"zm.II,III",,,,,,
01-08-2025,04-08-2025,Plan pracy,,,po wył. w Bulk Cargo,rozładunki,chemia,12 sam sam-m,FB,"zm.II,III",,,,,,
01-08-2025,04-08-2025,Plan pracy,,,po wył. w Bulk Cargo,załadunki,wyr.hutnicze,3 sam p-sam,TOM,"zm.II,III",,,,,,
01-08-2025,04-08-2025,Plan pracy,,,po wył. w Bulk Cargo,rozładunek,papier,38 wag w-m,CS,"zm II,III",,,,,,
01-08-2025,04-08-2025,Plan pracy,,,VITERRA SZCZECIN,Słow,samochody,zboże różne,el-sam. VIT,wg. zleceń i przybycia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,SZCZECIN BULK TERMINAL,Zboż,BSA,Hav Brim,zboże,4000 el-s,SBT,hol.z MSR Gryfia dn.04.08.,,,,
01-08-2025,04-08-2025,Plan pracy,,,SZCZECIN BULK TERMINAL,Zboż,samochody,zboża różne,sam-el,SBT,w/g zleceń i przybycia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL OKTAN ENERGY,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CRONIMET PL,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,rozładunek,koks,3 sam sam-p,BCS,wcd,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,załadunek,wyr. hutnicze,26 wag p-w,CS,x,x,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,rozładunek,koks,42 wag w-p,BCS,x,1,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,MAS,Emma,wyr. hutnicze,2500 p-s,RH,1,1,x,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Gśl,SMS,Wilson Bilbao,koks,2200 p-s,BCS,spodz.06.08.,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Parn,samochody,żelazospieki,7 sam m-sam,R,x,x,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL CARGO - PORT,Parn,załadunek,żelazospieki,17 wag p-w,CH,x,x,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Byt,rozładunek,pak smoł. gr.,34 wag w-p,CS,pl.04 08.g.22.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Byt,ważenie,konc.. cynku,30 wag,BCS,x,x,ew.1,,,
