data_konferencji,data_planu,typ,nazwa,status,terminal,nabrze,agent,statek,towar,ton,relacja,sped,zmiana_i,zmiana_ii,zmiana_iii,uwagi
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Byt,ważenie,żelazospieki,17 wag,CH,x,x,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Byt,PFJ,Zijlborg,kruszywo,7400 s-sam,SMN,spodz.04.08.,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Gliw,PFJ,Rostrum Europe,konc. cynku,3000 s-p,BCS,1,1/850,1/850,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Gliw,RHA,Emma,wyr. hutnicze,1100 p-s,RH,wej. po zał. na nb. Gśl.,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Wałb,BKA,Nordic Crystal,węgiel kam.,5500 p-s,CS,sp.05-07.08.,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL COAL - PORT,Wałb,rozładunek,węgiel kam.,42 wag w-p,CS,x,2,2,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz PSA,Falcon Ichiban,wyr. hutnicze,8900 s-p,R,x,x,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz KSS,Xin Hai Tong 18,wyr. hutnicze,2000 s-p,RH,spodz.06.08.,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz PSA,Capricorn Confidence wyr. hutnicze,6765 s-m,R,spodz.19.08.,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz PSA,Spar Libra,wyr. hutnicze,2400 s-m,R,spodz.24.08.,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Chorz,załadunek,wyr. hutnicze,26 wag p-w,R,1,x,x,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Kat,rozładunek,koks,42 wag w-p,BCS,x,2,2,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Reg,załadunki,celuloza,25 sam m-sam,R,wcd,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Reg,rozładunki,wyr. hutnicze,5 sam sam-p,R,x,x,1,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL MAS - PORT,Reg,załadunki,nawozy,5 sam p-sam,R,wcd,,,,,
01-08-2025,04-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,Huk,SMS,Wilson Saimaa,koks,1150 p-s,CH,po rem. na 05.08..wcd,,,,
01-08-2025,04-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,Huk,rozładunki,drobnica,6 sam sam-pl,RH,"zm.II, III",,,,,
01-08-2025,04-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,Huk,rozładunki,koks,6 sam sam-pl,CH,"zm II, III",,,,,
01-08-2025,04-08-2025,Plan pracy,,,GENERAL CARGO TERMINAL,G/H,RTCA Chipol Taian,szyny,16000 s-p,RTC,spodz.09.08.,,,,,
01-08-2025,04-08-2025,Plan pracy,,,BUNGE POLSKA TERMINAL,Port,BSA,Fredo,śruta rzepak.,1600 m-s,BUNG x,1,1,,,
01-08-2025,04-08-2025,Plan pracy,,,BUNGE POLSKA TERMINAL,Port,BSA,Artica Hav,śruta rzepak.,1575 m-s,BUNG spodz.03.08.-wejście i rozp.po,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL LNG,Kapit GAC,Aktoras,LNG,s-zb,R,spodz.07.08,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL LNG,Kapit GAC,Ignacy Lukasiewicz,LNG,s-zb,R,spodz.11.08.g.06.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL LNG,Kapit GAC,Vivit Americas LNG,LNG,s-zb,R,spodz.20.08.g.06.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL LNG,Kapit GAC,Clean Mistral,LNG,s-zb,R,spodz.25.08.,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,UNL,Polonia do Ystad,codziennie,"wejście - godz. 06,30",,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,UNL,Galileusz do,codziennie,wejście godz.02.30,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,UNL,Copernicus do,pon-niedz,wejście-godz.05.30,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,PŻB,Varsovia do Ystad,od poniedz,wejście- godz.06.15,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,UNL,Skania do Ystad,codziennie,wejście - godz. 19.30,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,UNL,Gryf,pon-piątek,wejście godz.22.15,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,TTL,Huckleberry Finn,środa,wejście- godz.16.00,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,TTL,Tom Sawyer,wtorek,wejście - godz.13.30,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,TTL,Tinker Bell,wtorek,wejście- -godz.07.00,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,UNL,Epsilon,niedz-piątek,wejście - godz.16.30,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,PŻB,Mazovia do Ystad,codziennie,wejście - godz.19.45,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,TTL,Peter Pan,niedziela,wejście - godz. 23.15,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,do Trelleborga,poniedziałek,wyjście - godz. 01.00,,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,TERMINAL PROMOWY ŚWINOUJŚCIE,Prom,TTL,Nils Holgersson,niedziela,wejście - godz. 14.00,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PKN ORLEN S.A. ŚWINOUJŚCIE,CPN-2 PLF,Songa Pearl,olej napędowy,z-s,R,pod załadunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PKN ORLEN S.A. ŚWINOUJŚCIE,CPN-2 UBA,Songa Atlantic,olej opałowy,17000 zb-s,R,spodz.03.08.wiecz.-wejście do,,,,,
01-08-2025,04-08-2025,Plan pracy,,,BALTCHEM ŚWINOUJŚCIE,Porta UBA,Silver Moon,olej napędowy,s-zb,R,pod wyładunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,BALTCHEM ŚWINOUJŚCIE,Porta GAC,CL Fugou,olej nap,s-zb,R,spodz.11.08.g.14.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Rozł,MAG,Bremen,konstrukcje,p-s,R,pod załadunkiem,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Rozł,EFSA Carten Elina,aluminium/,1500/ s-m-s,EFSS spodz.03.08.g.15.00,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Rozł,PSA,BBC Coral,konstrukcje,1344 s-p,R,spodz.09.08.g.21.00,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Rem,BWS,Waterland+Wagenborg9 postój,spodz.02.08.g.11.00,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,N-13,SBA,Reef Chief,pasażer,dł.49 m,spodz.02.08.g.14.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Wypos MCR,Lodbrok,postój,dł.41 m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Wypos MCR,Carrier 7,postój,dł.48m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Rozł,Finnfellow,pasaż-drobnic,pon. - s-p,R,wejście godz.19.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Wł-IV MAG,Horyzont II,wizyta kurt.,dł.56m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,CPN-6 MCR,Carrier 17,postój,dł.96m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Bulw,ADS,Adler Vineta,postój,dł.33m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Bulw,ADS,Adler Baltica,postój,dł.33m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Bulw,ADS,Adler XI,postój,dł.33m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Wł-IV,Chateaubriand,postój,dł.34m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,EUROTERMINAL,Wł-IV,Roza Veneda,postój,dł.34m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PORT NOWE WARPNO,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,PORT TRZEBIEŻ,MAG,Christophorus,pogłębiarka,dł.81m,prace na torze wodnym,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PORT TRZEBIEŻ,MAG,Gepard,dł.22m,asysta przy Christophorus,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PORT STEPNICA,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,PORT POLICE,Polic GAC,Peak Bilbao,konstrukcje,p-s,R,po załadunku przy Drzetowskim,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PORT POLICE,Polic PSA,Orawa,fosforyty,s-m,R,wznowi wyład. po zak. Shipka,,,,,
01-08-2025,04-08-2025,Plan pracy,,,PORT POLICE,Polic TBA,Shipka,nawozy,s-m,R,pod wyładunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,ALFA TERMINAL,Huta,KSS,Stolt Kingfisher,parafina,s-zb,R,pod wyładunkiem,,,,
01-08-2025,04-08-2025,Plan pracy,,,ALFA TERMINAL,Huta,KSS,Solentbank,celuloza,3851 s-m,R,spodz.01.08.g.17.00-reda,,,,
01-08-2025,04-08-2025,Plan pracy,,,ALFA TERMINAL,Huta,PLF,Marietje Hester,szkliwo sod.,3300 p-s,R,spodz.03.08.g.12.00,,,,
01-08-2025,04-08-2025,Plan pracy,,,ALFA TERMINAL,Huta,UBA,Rystraum,metanol,8000 s-zb,R,spodz.03.08.pm,,,,
01-08-2025,04-08-2025,Plan pracy,,,CEMEX,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,FOSFAN S.A.,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,ANDREAS,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,MARITIM SHIPYARD,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,MARITIM SHIPYARD,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,SHIP SERVICE,,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,"PORT RYBACKI ""GRYF""",Bułg,BSA,Jennifer,remonty,dł.79 m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"PORT RYBACKI ""GRYF""",Bułg,KSS,Kerli,nawozy,s-m,R,pod wyładunkiem,,,,
01-08-2025,04-08-2025,Plan pracy,,,"PORT RYBACKI ""GRYF""",Bułg,MAS,Emma,postój,dł.104m,hol.do BCPSz pod załadunek,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"PORT RYBACKI ""GRYF""",Bułg,GAC,Peak Bilbao,postój,dł.90m,reda - wejście 03.08.g.08.00,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"PORT RYBACKI ""GRYF""",Bułg,NADJ RMS Duisburg,postój,dł.100m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"PORT RYBACKI ""GRYF""",Bułg,SGSA Vaermland,remonty,dł.90m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,BALTIC STEVEDORING COMPANY,Rum,PRSA Wilson Holla,nawozy,s-m,BSC,pod wyładunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,BALTCHEM SZCZECIN,FFiL,UBA,Northern Osprey,benzyna,5510 s-zb,R,reda-wejście do uzgodnienia,,,,
01-08-2025,04-08-2025,Plan pracy,,,"ELEWATOR ""WARTA""",,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,"ELEWATOR ""BASENOWA""",,,,,,,,,,,Brak statków
01-08-2025,04-08-2025,Plan pracy,,,ORLEN GAZ,CPN-3 SBA,Dream Syrax,propan,2400 s-zb,R,spodz.02.08.g.13.00-wejście,,,,,
01-08-2025,04-08-2025,Plan pracy,,,ORLEN GAZ,CPN-3 ISS,Eco Invictus,propan,s-zb,R,pod wyładunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"MORSKA STOCZNIA REMONTOWA ""GRYFIA"" - SZCZECIN",Gnieź WSA,Sydstraum,remonty,dł.129m,spodz.02.08.g.20.00,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"MORSKA STOCZNIA REMONTOWA ""GRYFIA"" - SZCZECIN",Gdyń,STT,Hav Brim,remonty,dł.90 m,hol.pod zał.na nab.Zbożowe,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"MORSKA STOCZNIA REMONTOWA ""GRYFIA"" - SZCZECIN",Gdań,PFJ,A2B Proud,remonty,dł.101m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"MORSKA STOCZNIA REMONTOWA ""GRYFIA"" - SZCZECIN",Gdań,UBA,Aragonith,remonty,dł.93m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"MORSKA STOCZNIA REMONTOWA ""GRYFIA"" - SZCZECIN",Dok-5 PSA,Resko,remonty,dł.190m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Rem,PLA,ESL Africa,remonty,dł.143m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Rem,ASSA Wilson Monsoon,remonty,dł.91m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Rem,BSA,Coe Gisela,remonty,dł.83m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Fant,KSS,Marjatta,remonty,dł.83m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Drzet BWS,Wagenborg8+Waterman,konstrukcje,p-s,R,pod załadunkiem,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Jacht BWS,Wagenborg8+Waterman,postój,dł.100m,po załad na Drzetowskim,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Drzet BWS,Waterland+Wagenborg9 konstrukcje,1500 p-s,R,przehol ze Świnoujścia 04.08,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Wulk,ASSA Eikefjord,remonty,dł.63m,wyjście 04-05.08,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Drzet GAC,Peak Bilbao,konstrukcje,p-s,R,po postoju przy nab.Bułgarskim,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Drzet ASSA Peak Skorpo,remonty,dł.95m,wyjście do uzgodnienia,,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Ciche STT,Martha Hoj,postój,dł.58m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Wulk,STT,Hav Sand ex,remonty,dł.86m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Wulk,SGSA Rebecca Hammann,remonty,dł.76m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Drzet PFJ,CY Interocean I,remonty,dł.153m,wyjście 05-06.08,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Ars,ASSA Wilson Saimaa,remonty,dł.80m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",OdraS STT,Skipsholmen,remonty,dł.49m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",Fant,PSA,Partner 1,postój,dł.74m,wyjście do uzgodnienia,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",OdraS PSA,Poseidon Wrath,remonty,dł.88m,wyjście do uzgodnienia,,,,,,
01-08-2025,04-08-2025,Plan pracy,,,"STOCZNIA REMONTOWA ""MAKRUM - POMERANIA""",B.Chr AM,Nawigator XXI,szkolny,dł.60m,rejsy szkoleniowe,,,,,,
